filename,urban,nl_mean,pred_wo_abstention,pred_with_abstention
image15425.npz,False,-0.2284779846668243,-1,-1
image18593.npz,False,-0.2083780914545059,1,1
image3445.npz,True,0.0352450236678123,-1,0
image11727.npz,False,-0.223969504237175,1,0
image15748.npz,False,-0.2278199642896652,-1,0
image12359.npz,True,1.0756678581237793,-1,-1
image14480.npz,True,1.3851518630981443,-1,-1
image10949.npz,True,0.012407406233251001,-1,-1
image13021.npz,False,-0.2278249859809875,-1,-1
image8290.npz,True,1.9722032546997068,1,0
image17412.npz,True,0.4425978362560272,-1,-1
image6648.npz,True,0.9456652402877808,-1,0
image6605.npz,False,-0.1727969944477081,-1,0
image8402.npz,True,0.3826754689216614,-1,0
image14503.npz,False,0.0229616500437259,-1,0
image4872.npz,True,0.3584802150726318,-1,0
image6115.npz,False,-0.2236619293689727,1,0
image1856.npz,True,-0.1294122189283371,-1,-1
image1373.npz,True,-0.0360924638807773,-1,-1
image14289.npz,False,-0.2213890701532364,-1,-1
image13782.npz,False,-0.210838109254837,-1,0
image15304.npz,False,-0.2236809283494949,1,0
image18290.npz,False,-0.22815848886966697,-1,0
image17702.npz,False,-0.1582759469747543,-1,0
image10484.npz,True,-0.1851131021976471,1,0
image3547.npz,False,-0.1007332429289817,-1,-1
image11138.npz,True,-0.0768350809812545,-1,0
image2515.npz,False,-0.2194525301456451,1,1
image2746.npz,False,-0.1525242179632187,1,1
image5482.npz,False,-0.225924476981163,1,0
image5641.npz,False,-0.2192542403936386,1,1
image16290.npz,False,-0.1939474046230316,-1,-1
image5411.npz,False,-0.22673492133617398,-1,0
image15423.npz,False,-0.2256396114826202,1,0
image17179.npz,False,-0.1941415667533874,-1,0
image8459.npz,False,-0.2234135419130325,1,1
image7257.npz,True,0.515911877155304,-1,0
image5014.npz,True,-0.1463877260684967,-1,0
image4737.npz,False,-0.22318419814109802,1,0
image18239.npz,True,-0.1007332578301429,-1,0
image5019.npz,False,-0.2238166779279709,-1,0
image12750.npz,False,-0.1911077946424484,-1,0
image216.npz,True,-0.1508808881044387,1,0
image4417.npz,False,-0.2044000774621963,1,0
image17563.npz,False,0.4140605032444,-1,-1
image16048.npz,True,-0.1523039638996124,-1,0
image7711.npz,True,-0.1194945648312568,-1,0
image18728.npz,False,-0.21662430465221397,1,1
image5425.npz,False,-0.21369799971580497,-1,0
image13071.npz,False,-0.21415622532367698,-1,0
image45.npz,False,-0.2130091935396194,-1,0
image18193.npz,False,-0.198625773191452,1,0
image12367.npz,False,-0.2193532884120941,1,1
image3372.npz,True,-0.2017468959093094,-1,0
image4176.npz,False,-0.2094168215990066,-1,0
image9575.npz,False,-0.2123249769210815,-1,0
image14113.npz,False,-0.2176670134067535,1,1
image9125.npz,False,-0.2188771069049835,1,0
image4828.npz,False,-0.218537375330925,1,0
image4107.npz,False,-0.2150794118642807,1,0
image1585.npz,True,-0.0129950558766722,-1,0
image6317.npz,False,-0.1574171632528305,1,0
image15585.npz,True,0.039578840136528,-1,0
image8026.npz,True,-0.0536429695785045,-1,0
image10167.npz,False,-0.2178262621164322,1,1
image11012.npz,False,-0.2084058076143264,1,1
image8382.npz,False,-0.212634801864624,1,0
image18913.npz,False,-0.2022807598114013,1,0
image1364.npz,False,-0.0659916326403617,1,0
image14010.npz,False,-0.2124086320400238,1,1
image13566.npz,True,0.1154910176992416,-1,0
image1877.npz,False,-0.2201807796955108,1,0
image6872.npz,False,-0.2005048096179962,1,0
image7180.npz,False,-0.1848485916852951,1,1
image6978.npz,False,-0.2090169489383697,1,1
image4749.npz,False,-0.2161720842123031,1,0
image5474.npz,False,-0.2130454927682876,1,1
image12722.npz,True,-0.0457769222557544,-1,-1
image19146.npz,False,-0.2167880237102508,1,0
image18842.npz,False,-0.2094151079654693,1,1
image18810.npz,False,-0.2186233401298523,-1,0
image9743.npz,False,-0.2216985076665878,1,0
image9636.npz,False,-0.21876053512096397,-1,0
image769.npz,False,-0.2203294187784195,1,0
image14659.npz,False,-0.2035243958234787,1,1
image3674.npz,False,-0.22100007534027102,1,0
image19404.npz,False,-0.2223023623228073,-1,-1
image19288.npz,False,-0.2198701053857803,1,0
image3444.npz,False,-0.22003073990345,-1,0
image12329.npz,False,-0.2113725692033767,1,0
image14824.npz,False,-0.220282569527626,-1,0
image1131.npz,False,-0.2103927433490753,1,0
image5376.npz,False,-0.2168109714984893,-1,-1
image15059.npz,False,-0.1901420056819915,1,1
image15464.npz,False,-0.2190066874027252,-1,-1
image3937.npz,False,-0.2205815613269806,-1,0
image8791.npz,False,-0.2122079282999038,1,0
image1937.npz,False,-0.2048940062522888,1,0
image17380.npz,False,-0.2046403288841247,1,0
image6768.npz,True,-0.1438463628292083,-1,0
image13521.npz,False,-0.2003137469291687,1,1
image6591.npz,False,-0.1862609982490539,-1,-1
image13596.npz,False,-0.217436209321022,1,1
image13387.npz,False,-0.21561814844608299,1,0
image1910.npz,False,-0.2201578319072723,-1,-1
image11643.npz,False,-0.2102100998163223,1,0
image13858.npz,False,-0.21716892719268802,-1,0
image10395.npz,False,-0.2132798582315445,1,0
image49.npz,False,-0.2179338932037353,1,1
image794.npz,True,0.1115283593535423,-1,-1
image4719.npz,False,-0.2116826325654983,1,1
image12501.npz,False,-0.1827020049095153,-1,0
image18966.npz,False,-0.2019401490688324,1,1
image16289.npz,False,-0.21893310546875,1,1
image16870.npz,False,-0.1958299726247787,1,0
image15641.npz,False,-0.2037887424230575,1,1
image12436.npz,False,-0.2189961820840835,1,0
image14889.npz,False,-0.2206725478172302,1,1
image7232.npz,False,-0.2195763885974884,1,1
image13248.npz,False,-0.2139064073562622,-1,0
image1110.npz,True,-0.0951655954122543,-1,0
image5515.npz,False,-0.2069636881351471,1,0
image17332.npz,False,-0.2153233140707016,1,0
image10132.npz,False,-0.2192554622888565,1,1
image4381.npz,False,-0.2226097583770752,-1,0
image13380.npz,False,-0.1923979967832565,-1,-1
image11595.npz,False,-0.2160442918539047,1,1
image6572.npz,False,-0.2195073664188385,1,0
image3400.npz,False,-0.2201776951551437,1,0
image15296.npz,False,-0.2233312726020813,-1,0
image9850.npz,True,-0.222203329205513,1,1
image13304.npz,True,-0.2222556471824646,1,1
image14275.npz,False,-0.22318650782108299,1,1
image2670.npz,False,-0.2225870192050933,1,1
image16386.npz,False,-0.2227907031774521,1,1
image11920.npz,False,-0.2237255126237869,1,0
image18071.npz,False,-0.2237721085548401,1,0
image19547.npz,False,-0.21841754019260398,1,1
image84.npz,False,-0.2168081700801849,1,0
image8984.npz,True,-0.1231790632009506,-1,0
image1024.npz,True,-0.0773790478706359,-1,0
image6689.npz,True,-0.0606040023267269,-1,0
image3110.npz,False,-0.2110018879175186,1,1
image7006.npz,False,-0.2118163853883743,1,1
image2463.npz,False,-0.2115296572446823,1,1
image6058.npz,False,-0.2179010212421417,1,1
image12074.npz,False,-0.2133985012769699,1,1
image2371.npz,False,-0.2175441533327102,-1,0
image16910.npz,False,-0.2183308899402618,1,1
image4660.npz,True,-0.1357835233211517,-1,-1
image3614.npz,True,-0.1383871138095855,-1,-1
image7267.npz,False,-0.2188808917999267,-1,0
image6456.npz,False,-0.212936446070671,1,1
image14006.npz,False,-0.050878569483757,1,0
image19539.npz,False,-0.2141337543725967,1,1
image12445.npz,False,-0.2146787196397781,1,0
image1301.npz,False,-0.2180328220129013,1,1
image13133.npz,False,-0.2151243090629577,1,0
image17492.npz,False,-0.2136954516172409,1,1
image16593.npz,False,-0.2049291431903839,1,0
image18113.npz,False,-0.2170726358890533,1,1
image12796.npz,False,-0.2180920094251632,-1,0
image8015.npz,False,-0.217905193567276,1,0
image4878.npz,False,-0.2163374125957489,1,1
image3799.npz,True,-0.0572089403867721,1,0
image13157.npz,False,-0.2117167562246322,1,0
image12867.npz,False,-0.220974400639534,-1,0
image896.npz,False,-0.2212821245193481,-1,0
image4735.npz,False,-0.2139993160963058,-1,0
image3921.npz,False,-0.2113031148910522,1,1
image9484.npz,False,-0.2209572345018386,-1,0
image4791.npz,False,-0.2221540212631225,-1,-1
image4803.npz,False,-0.2198653519153595,1,1
image11178.npz,False,-0.2110975086688995,1,1
image18896.npz,False,-0.2125931978225708,1,0
image10777.npz,True,0.2857955694198608,1,1
image3662.npz,True,0.45634579658508295,1,0
image12669.npz,False,-0.1954904645681381,1,1
image1298.npz,False,-0.21760293841362,-1,0
image15865.npz,False,-0.2156077623367309,1,1
image17446.npz,False,-0.2135315388441085,1,1
image12483.npz,True,-0.1535912454128265,-1,0
image17400.npz,False,-0.1994104534387588,1,0
image655.npz,False,-0.2109119892120361,1,0
image9951.npz,False,-0.2139137685298919,1,1
image13797.npz,False,-0.2181882262229919,1,0
image6211.npz,False,-0.222595989704132,1,1
image10398.npz,False,-0.2158541530370712,1,0
image15401.npz,False,-0.1362999081611633,1,1
image149.npz,False,-0.2191043198108673,1,1
image5938.npz,False,-0.0993796065449714,-1,0
image2352.npz,False,-0.0949921086430549,-1,0
image372.npz,False,-0.22047251462936399,1,1
image806.npz,False,-0.2183753550052642,1,0
image3871.npz,False,-0.2182444334030151,1,0
image7355.npz,True,0.0162180047482252,1,0
image17769.npz,True,0.0084541272372007,1,0
image6426.npz,False,-0.1996069401502609,1,1
image3780.npz,True,-0.1128644198179245,1,0
image10473.npz,False,-0.2211160063743591,1,1
image16098.npz,True,-0.0885432809591293,-1,-1
image15989.npz,False,-0.2174112498760223,-1,0
image10951.npz,False,-0.2175065279006958,1,0
image5001.npz,False,-0.2105676531791687,1,0
image5971.npz,False,-0.2250699400901794,-1,0
image8652.npz,False,-0.2238044738769531,-1,0
image19104.npz,False,-0.2166200131177902,-1,0
image8368.npz,False,-0.2109399288892746,-1,0
image13690.npz,False,-0.2118863612413406,1,0
image4501.npz,False,-0.2209082245826721,1,0
image3989.npz,False,-0.2207453995943069,1,0
image15979.npz,True,-0.1943831145763397,-1,0
image7111.npz,True,-0.1696038693189621,1,0
image14132.npz,False,-0.2230023294687271,1,1
image7078.npz,False,-0.1116669997572898,1,0
image19611.npz,False,-0.1963177472352981,1,1
image268.npz,False,-0.2210635989904403,1,0
image4598.npz,False,-0.2208582460880279,1,1
image1281.npz,False,-0.2219893932342529,1,1
image10960.npz,False,-0.2212570756673813,1,0
image19374.npz,False,-0.1961966305971145,1,0
image7471.npz,True,-0.0435361266136169,1,0
image11767.npz,False,-0.18089452385902396,1,0
image18417.npz,False,-0.2202186733484268,1,0
image3847.npz,False,-0.222224935889244,1,0
image7438.npz,False,-0.2163535207509994,1,1
image10853.npz,False,-0.2107737213373184,1,0
image14595.npz,False,-0.2215033173561096,-1,-1
image14956.npz,False,-0.2220817804336547,-1,-1
image13774.npz,False,-0.2220785319805145,-1,-1
image18452.npz,False,-0.20225390791892997,-1,0
image12878.npz,False,-0.2196338027715683,-1,0
image18180.npz,True,-0.1533357948064804,1,0
image10855.npz,False,-0.2027072161436081,1,0
image18890.npz,True,-0.0229466892778873,-1,0
image6744.npz,True,-0.0038708380889147,-1,0
image6742.npz,True,1.2114200592041016,-1,-1
image7183.npz,False,-0.2235041707754135,1,0
image6880.npz,False,-0.2194850295782089,-1,0
image178.npz,False,-0.2114175111055374,1,0
image6396.npz,True,0.5213856697082521,-1,0
image6332.npz,False,-0.2117992490530014,-1,0
image16621.npz,False,-0.2139727771282196,1,0
image16403.npz,False,-0.2179103642702102,1,1
image8246.npz,False,-0.1817314773797989,1,1
image8901.npz,False,-0.2000194787979126,1,0
image12554.npz,False,-0.2148488163948059,-1,0
image13267.npz,False,-0.2140678316354751,1,0
image15372.npz,False,-0.2142462432384491,1,0
image3532.npz,False,-0.2139405012130737,1,0
image12710.npz,True,0.9695614576339722,-1,-1
image14918.npz,True,0.7051825523376465,-1,0
image16349.npz,True,-0.1267086267471313,-1,-1
image11543.npz,True,0.227974846959114,-1,-1
image9147.npz,False,-0.1738624721765518,-1,-1
image17338.npz,False,-0.1738624721765518,1,0
image9325.npz,False,-0.1738624721765518,-1,-1
image10185.npz,False,-0.1738624721765518,-1,-1
image13026.npz,False,-0.1738624721765518,-1,-1
image4780.npz,True,-0.1738624721765518,1,0
image15805.npz,False,-0.1738624721765518,-1,-1
image13813.npz,False,-0.1738624721765518,-1,-1
image4404.npz,False,-0.1738624721765518,-1,0
image19510.npz,True,-0.1738624721765518,-1,-1
image8101.npz,False,-0.1738624721765518,-1,0
image9955.npz,True,0.2630656957626343,-1,-1
image19457.npz,False,-0.1738624721765518,-1,-1
image16603.npz,False,-0.1738624721765518,-1,-1
image18994.npz,True,0.0794878453016281,-1,-1
image17909.npz,False,-0.1738624721765518,1,0
image10381.npz,False,-0.1738624721765518,-1,0
image3658.npz,False,-0.1738624721765518,-1,0
image6191.npz,False,-0.1738624721765518,-1,0
image15637.npz,False,-0.1738624721765518,-1,0
image3690.npz,False,-0.169595405459404,-1,0
image11431.npz,True,0.1076267585158348,1,0
image5228.npz,True,-0.0043818452395498,-1,0
image17448.npz,False,-0.1359510421752929,1,0
image16206.npz,False,-0.1738624721765518,-1,-1
image16272.npz,True,0.3901598155498504,1,0
image6463.npz,True,3.0144073963165283,-1,-1
image7596.npz,True,0.3249320387840271,-1,-1
image16496.npz,True,3.132097721099853,-1,0
image2845.npz,True,-0.0591503754258155,1,0
image17879.npz,True,3.7603671550750732,-1,0
image14994.npz,True,3.8609316349029537,-1,0
image14693.npz,True,5.165956974029541,-1,-1
image9074.npz,True,2.481729030609131,1,1
image13615.npz,True,6.213897228240968,-1,0
image12694.npz,True,5.287528038024902,-1,-1
image3687.npz,True,6.5209832191467285,-1,0
image6751.npz,True,6.3754820823669425,-1,0
image1612.npz,True,6.3219847679138175,1,0
image8054.npz,True,4.2437424659728995,1,0
image868.npz,True,4.0482540130615225,1,1
image2933.npz,False,-0.1738624721765518,-1,0
image18816.npz,False,-0.1738624721765518,-1,0
image9666.npz,False,-0.1252582520246505,-1,0
image13298.npz,False,-0.1648802012205124,1,0
image3640.npz,False,-0.1738624721765518,-1,-1
image3971.npz,True,0.1645302921533584,-1,0
image5645.npz,True,0.7959423661231995,-1,-1
image12929.npz,False,0.1060689091682434,-1,0
image11851.npz,False,-0.1738624721765518,-1,-1
image17111.npz,False,-0.1738624721765518,-1,0
image10614.npz,True,0.14630788564682,-1,0
image4917.npz,False,-0.1738624721765518,-1,-1
image18743.npz,False,-0.1738624721765518,-1,0
image18004.npz,False,-0.1738624721765518,-1,0
image10114.npz,False,-0.1738624721765518,-1,-1
image4492.npz,True,0.3769116699695587,-1,-1
image18984.npz,False,-0.1738624721765518,-1,-1
image17347.npz,False,0.0063162180595099,-1,-1
image3029.npz,False,-0.1738624721765518,-1,-1
image5574.npz,False,-0.1738624721765518,-1,0
image10982.npz,False,-0.1738624721765518,-1,-1
image18675.npz,False,-0.1738624721765518,-1,-1
image1042.npz,False,-0.1738624721765518,-1,0
image16316.npz,False,-0.1732097715139389,1,0
image9524.npz,False,-0.1738624721765518,-1,-1
image15902.npz,True,-0.0253987703472375,-1,-1
image4194.npz,False,-0.1738624721765518,-1,-1
image13951.npz,False,-0.1738624721765518,-1,-1
image8172.npz,False,-0.1738624721765518,-1,-1
image18726.npz,True,-0.1738624721765518,-1,-1
image17058.npz,False,-0.1738624721765518,-1,0
image1419.npz,False,-0.1278932392597198,-1,-1
image8306.npz,False,-0.1738624721765518,-1,-1
image14554.npz,True,0.0219140239059925,-1,-1
image19520.npz,False,-0.1738624721765518,-1,-1
image15835.npz,True,0.0097840707749128,-1,-1
image4430.npz,False,-0.1738624721765518,-1,-1
image6560.npz,False,-0.1738624721765518,-1,0
image1641.npz,False,-0.1738624721765518,-1,-1
image16393.npz,False,-0.1738624721765518,-1,-1
image10101.npz,True,-0.0498230718076229,-1,-1
image10090.npz,False,-0.1738624721765518,-1,-1
image8853.npz,False,-0.1738624721765518,-1,-1
image16302.npz,False,-0.1738624721765518,-1,-1
image12692.npz,False,-0.1738624721765518,-1,-1
image19666.npz,False,-0.1738624721765518,-1,-1
image4193.npz,False,-0.1738624721765518,-1,-1
image16573.npz,False,-0.1738624721765518,-1,-1
image16899.npz,False,-0.1738624721765518,-1,-1
image275.npz,False,-0.1738624721765518,-1,-1
image17398.npz,False,-0.1738624721765518,-1,-1
image953.npz,True,0.2973946630954742,-1,-1
image1026.npz,True,0.2837653458118438,-1,-1
image2439.npz,False,-0.1738624721765518,-1,-1
image4090.npz,False,-0.1738624721765518,-1,-1
image7698.npz,False,-0.1738624721765518,-1,-1
image14391.npz,False,-0.1738624721765518,-1,-1
image10342.npz,False,-0.1738624721765518,-1,-1
image14792.npz,True,0.473604679107666,-1,0
image10673.npz,False,-0.1511021256446838,-1,-1
image15088.npz,False,-0.1738624721765518,-1,-1
image15981.npz,False,-0.1738624721765518,-1,-1
image9690.npz,False,-0.1738624721765518,-1,-1
image15591.npz,False,-0.1738624721765518,-1,-1
image5882.npz,False,-0.1738624721765518,-1,-1
image12582.npz,False,-0.1738624721765518,1,0
image15468.npz,True,0.8231809139251709,-1,0
image6435.npz,True,0.8475009202957153,1,0
image10412.npz,False,-0.1738624721765518,-1,-1
image6100.npz,True,-0.1573764979839325,-1,-1
image18461.npz,False,-0.1738624721765518,-1,0
image14722.npz,True,0.0506412796676158,-1,-1
image10198.npz,True,0.0520236939191818,-1,-1
image16137.npz,True,0.2173350155353546,-1,-1
image10537.npz,True,-0.0608703307807445,-1,-1
image3467.npz,True,0.7177708745002747,-1,-1
image6968.npz,False,-0.1738624721765518,-1,-1
image15899.npz,False,-0.1738624721765518,-1,-1
image9861.npz,False,-0.1738624721765518,-1,-1
image15808.npz,False,-0.1738624721765518,-1,-1
image1930.npz,True,-0.1738624721765518,-1,-1
image1721.npz,False,-0.1738624721765518,-1,0
image11582.npz,False,-0.1738624721765518,1,0
image311.npz,False,-0.1674884557723999,-1,0
image12396.npz,False,-0.1579479575157165,-1,-1
image8339.npz,False,-0.1738624721765518,-1,-1
image6776.npz,False,-0.1738624721765518,1,0
image5085.npz,False,-0.1738624721765518,-1,0
image3278.npz,True,0.5828454494476318,-1,-1
image14220.npz,True,0.5756632089614868,-1,0
image14426.npz,True,0.3070625066757202,1,0
image14816.npz,False,-0.1738624721765518,-1,0
image4093.npz,False,-0.1738624721765518,-1,-1
image9621.npz,False,-0.0320025496184825,-1,0
image10860.npz,False,-0.1314295977354049,-1,0
image604.npz,False,-0.0488586239516735,-1,0
image18945.npz,False,-0.0203320886939764,-1,0
image2677.npz,False,-0.1725369095802307,1,0
image1003.npz,True,0.6452978253364563,-1,0
image14144.npz,True,0.6800671815872192,-1,0
image11435.npz,False,-0.1735142469406128,-1,-1
image13100.npz,False,-0.1738624721765518,-1,-1
image8178.npz,True,4.999135494232178,-1,0
image6112.npz,False,0.5434393286705017,-1,-1
image7015.npz,False,0.1455418914556503,-1,-1
image7718.npz,False,-0.1738624721765518,-1,-1
image10782.npz,True,2.1618025302886963,-1,0
image10384.npz,True,2.114861011505127,-1,0
image5138.npz,True,3.2665805816650386,-1,-1
image13996.npz,True,3.723454713821411,-1,0
image15942.npz,True,3.535584688186645,-1,0
image15699.npz,True,5.301217079162598,-1,0
image3946.npz,True,4.158644199371338,1,0
image10623.npz,True,4.919093608856201,1,0
image2946.npz,True,5.809130668640138,-1,0
image5867.npz,True,4.167467117309569,-1,0
image8058.npz,True,3.003756761550904,-1,0
image12147.npz,True,2.65830659866333,1,1
image9163.npz,True,2.30452847480774,1,1
image17999.npz,False,1.6187907457351685,1,1
image1336.npz,True,1.2514084577560425,1,1
image10079.npz,True,5.463644027709961,-1,0
image1452.npz,True,5.261096000671387,-1,0
image286.npz,True,5.7523250579833975,1,0
image3830.npz,True,5.764331817626952,1,0
image11073.npz,True,6.07070779800415,1,0
image15075.npz,True,5.497946739196777,-1,0
image15578.npz,True,4.657275676727295,-1,0
image17949.npz,True,5.839278221130371,-1,0
image11953.npz,True,6.442090034484862,-1,0
image5283.npz,True,6.663834571838379,-1,0
image16833.npz,True,5.410939693450928,1,0
image7797.npz,False,-0.0369096845388412,-1,0
image18785.npz,True,0.1219383552670478,-1,-1
image5490.npz,False,-0.0846543908119201,1,0
image17030.npz,True,0.2424964308738708,-1,0
image2696.npz,True,-0.0040908688679337,-1,-1
image3462.npz,False,-0.1738624721765518,-1,-1
image357.npz,False,-0.1738624721765518,-1,0
image5067.npz,False,-0.1119972839951515,1,0
image12197.npz,False,-0.1738624721765518,-1,0
image19312.npz,True,-0.156455397605896,1,0
image3332.npz,True,0.1531925648450851,-1,-1
image13483.npz,False,-0.1738624721765518,-1,0
image6529.npz,False,-0.1738624721765518,-1,0
image366.npz,True,0.3499737977981567,-1,0
image9115.npz,True,0.7913327217102051,-1,-1
image15086.npz,True,1.8954025506973269,1,1
image4259.npz,True,1.967648983001709,1,0
image12676.npz,True,0.0783563256263732,-1,-1
image14491.npz,False,-0.1738624721765518,-1,-1
image2021.npz,False,-0.1738624721765518,-1,-1
image16637.npz,False,-0.1738624721765518,-1,-1
image1340.npz,False,-0.1738624721765518,-1,-1
image8403.npz,True,-0.1738624721765518,-1,-1
image12057.npz,True,0.8989242315292358,1,0
image17267.npz,True,0.9544557332992554,1,0
image9366.npz,True,0.1777053922414779,1,0
image5097.npz,True,-0.1738624721765518,1,0
image8793.npz,False,-0.1738624721765518,1,0
image18420.npz,False,-0.1738624721765518,1,1
image9855.npz,False,-0.1738624721765518,1,1
image10679.npz,False,-0.1738624721765518,1,0
image13220.npz,True,-0.0080998176708817,1,1
image12609.npz,True,0.4950391352176666,1,0
image10598.npz,True,0.548570990562439,1,0
image2383.npz,True,-0.0547909252345562,1,1
image18019.npz,False,-0.1171612069010734,1,0
image16053.npz,False,-0.0969146117568016,1,0
image4226.npz,False,-0.1738624721765518,1,0
image8639.npz,False,-0.1738624721765518,1,0
image18776.npz,False,-0.1738624721765518,-1,0
image15871.npz,True,-0.1738624721765518,-1,0
image15872.npz,False,-0.1586112529039383,1,1
image8595.npz,True,0.4893219172954559,1,1
image13454.npz,False,0.2145559787750244,1,0
image17659.npz,False,0.2200165838003158,1,0
image3924.npz,False,0.8147682547569275,1,0
image14445.npz,False,0.1994475573301315,1,0
image7466.npz,True,1.8809194564819336,1,1
image5183.npz,True,1.9401253461837769,1,1
image16612.npz,False,0.3633019924163818,1,1
image5494.npz,True,0.2789852023124695,-1,-1
image8397.npz,False,-0.1738624721765518,-1,0
image1835.npz,False,-0.1738624721765518,1,1
image10187.npz,True,-0.1261485815048217,1,1
image18455.npz,False,-0.1738624721765518,1,0
image16692.npz,True,0.0454575531184673,-1,0
image9014.npz,True,-0.1738624721765518,1,0
image16764.npz,False,-0.1738624721765518,-1,0
image4341.npz,False,-0.1738624721765518,1,1
image4743.npz,True,-0.1738624721765518,1,0
image9173.npz,False,-0.1077205315232276,1,0
image7519.npz,False,-0.0605842247605323,1,0
image18083.npz,False,-0.0348082035779953,-1,0
image9165.npz,False,-0.1738624721765518,1,0
image11137.npz,True,2.59017300605774,-1,0
image9589.npz,False,-0.1063415184617042,-1,0
image17942.npz,True,2.148632764816284,1,1
image3533.npz,False,-0.1738624721765518,-1,0
image889.npz,True,0.6820472478866577,-1,0
image7153.npz,False,-0.029345054179429998,1,0
image7436.npz,False,-0.1738624721765518,1,0
image15412.npz,False,1.0339529514312744,1,1
image18740.npz,False,-0.1738624721765518,-1,0
image1375.npz,True,3.1174259185791016,1,1
image179.npz,True,5.827466011047362,1,1
image16375.npz,True,0.3003151416778564,1,1
image1361.npz,False,-0.1738624721765518,1,0
image12243.npz,False,0.4020387828350067,1,1
image4692.npz,False,0.214890718460083,1,0
image17952.npz,False,0.4091278910636902,1,0
image7749.npz,False,-0.1738624721765518,1,1
image6410.npz,False,-0.1114831864833831,1,1
image988.npz,False,0.0191877894103527,1,0
image13734.npz,True,1.307621955871582,1,1
image5550.npz,True,0.2644481658935547,1,1
image11340.npz,True,0.3902899026870727,1,0
image7328.npz,True,0.5337005257606506,1,0
image14136.npz,False,-0.1738624721765518,1,1
image9099.npz,True,0.045814000070095,1,1
image309.npz,True,2.646308183670044,1,1
image14472.npz,True,3.7238597869873047,1,1
image15465.npz,True,2.003215312957764,1,0
image2443.npz,True,3.0070183277130127,1,1
image3691.npz,True,2.917020559310913,1,1
image19557.npz,True,3.191941022872925,1,1
image19545.npz,True,2.7450225353240967,1,1
image17806.npz,True,2.171938419342041,1,1
image5316.npz,False,0.027675112709403,-1,0
image11754.npz,False,-0.210832342505455,1,1
image4858.npz,True,-0.0980442464351654,-1,0
image2530.npz,True,0.1493715941905975,-1,0
image14229.npz,True,-0.0697470605373382,1,0
image9355.npz,False,-0.0908211320638656,1,0
image19308.npz,True,-0.1772093474864959,-1,0
image8881.npz,False,-0.1619338542222976,1,1
image5191.npz,True,1.1778244972229004,-1,0
image17097.npz,True,0.5040762424468994,-1,0
image14129.npz,True,0.7044609189033508,1,0
image592.npz,False,-0.1945225000381469,1,1
image5192.npz,True,0.0644030198454856,1,0
image14820.npz,True,1.9739882946014404,-1,0
image5045.npz,False,-0.0588636100292205,-1,0
image7038.npz,True,-0.0904949605464935,-1,0
image16522.npz,False,0.312963604927063,1,0
image6386.npz,True,0.7537384033203125,-1,0
image16813.npz,True,0.4919945001602173,1,0
image8128.npz,True,1.0939624309539795,1,0
image16963.npz,False,-0.1988674998283386,1,0
image2602.npz,False,-0.1818368881940841,1,1
image3355.npz,False,-0.1408307552337646,1,1
image14997.npz,True,-0.1508532762527465,1,0
image18389.npz,False,-0.2259128391742706,1,0
image13592.npz,False,-0.2234070003032684,1,0
image5373.npz,True,-0.1620416641235351,1,0
image18139.npz,False,-0.2114142775535583,1,0
image15560.npz,True,0.4387004971504211,1,0
image9912.npz,True,-0.0743817090988159,1,0
image16485.npz,True,-0.1849846690893173,1,0
image3756.npz,False,-0.2105726301670074,1,1
image12291.npz,False,-0.1546261608600616,1,0
image14682.npz,True,-0.1456293612718582,-1,0
image16173.npz,True,-0.2031303197145462,1,0
image13840.npz,True,1.6114808320999146,1,0
image12734.npz,True,1.1611484289169312,-1,0
image8842.npz,False,-0.215213343501091,1,1
image12893.npz,True,-0.1219612210988998,-1,-1
image3103.npz,True,-0.2052017897367477,1,0
image7051.npz,True,-0.2093020975589752,1,1
image2493.npz,True,-0.2248387634754181,1,1
image9250.npz,False,-0.1767760068178177,-1,0
image13737.npz,False,-0.1517727971076965,1,0
image16792.npz,True,0.022128103300929,-1,0
image2949.npz,False,0.0946364998817443,-1,0
image11569.npz,False,-0.2239956557750702,1,0
image1456.npz,True,-0.2186501771211624,1,0
image18769.npz,True,0.6318864822387695,1,0
image16241.npz,True,0.4985840022563934,1,0
image10603.npz,True,0.161267876625061,-1,0
image13982.npz,False,-0.2112957537174224,-1,0
image15938.npz,True,0.4503132700920105,-1,0
image14124.npz,False,-0.1237827986478805,-1,-1
image18365.npz,True,-0.2121044397354126,-1,0
image15855.npz,True,-0.2160044312477111,-1,-1
image12650.npz,True,0.7196384072303772,-1,0
image4479.npz,True,-0.2218994200229644,-1,-1
image15798.npz,False,-0.2002979218959808,-1,0
image472.npz,True,-0.1826937347650528,-1,0
image19441.npz,True,-0.1103318259119987,-1,-1
image2327.npz,True,-0.1630598157644271,-1,0
image13172.npz,True,0.2310327738523483,-1,0
image6902.npz,True,-0.2095047682523727,1,1
image3651.npz,False,-0.2245348691940307,1,1
image11332.npz,False,-0.1991611570119857,-1,0
image825.npz,False,-0.2253313511610031,1,1
image1144.npz,False,-0.2249343693256378,1,0
image5741.npz,False,-0.2193874418735504,1,1
image13114.npz,False,-0.2248954325914383,1,1
image18127.npz,True,1.6302683353424072,1,0
image4843.npz,False,-0.18520049750804898,1,0
image13805.npz,False,0.0293163675814867,1,0
image6885.npz,True,0.1456400156021118,-1,0
image6940.npz,False,1.9605147838592532,1,1
